0.0;-37.29314519307697
1.0;-35.938024104373426
2.0;-34.591660821702604
3.0;-33.25401845482976
4.0;-31.925060224723453
5.0;-30.604749463309673
6.0;-29.29304961322643
7.0;-27.989924227578626
8.0;-26.695336969693415
9.0;-25.40925161287592
10.0;-24.13163204016533
11.0;-22.86244224409147
12.0;-21.601646326431606
13.0;-20.349208497967766
14.0;-19.10509307824445
15.0;-17.86926449532669
16.0;-16.641687285558447
17.0;-15.422326093321544
18.0;-14.211145670794906
19.0;-13.008110877714046
20.0;-11.813186681131256
21.0;-10.626338155175915
22.0;-9.447530480815317
23.0;-8.276728945615787
24.0;-7.113898943504353
25.0;-5.959005974530548
26.0;-4.812015644628865
27.0;-3.6728936653814728
28.0;-2.541605853781199
29.0;-1.4181181319952074
30.0;-0.30239652712867127
31.0;0.805592829010827
32.0;1.9058837001486992
33.0;2.9985097457783496
34.0;4.0835045213957315
35.0;5.160901478733621
36.0;6.230733965995377
37.0;7.293035228088478
38.0;8.34783840685747
39.0;9.395176541316836
40.0;10.435082567883107
41.0;11.467589320606955
42.0;12.492729531404677
43.0;13.510535830289363
44.0;14.521040745601724
45.0;15.524276704240492
46.0;16.520276031892493
47.0;17.509070953262267
48.0;18.490693592301383
49.0;19.46517597243738
50.0;20.432550016802267
51.0;21.3928475484607
52.0;22.346100290637786
53.0;23.29233986694647
54.0;24.231597801614626
55.0;25.16390551971167
56.0;26.089294347374885
57.0;27.007795512035358
58.0;27.919440142643523
59.0;28.82425926989432
60.0;29.722283826452028
61.0;30.613544647174724
62.0;31.49807246933828
63.0;32.37589793286014
64.0;33.24705158052263
65.0;34.11156385819588
66.0;34.96946511506046
67.0;35.82078560382958
68.0;36.66555548097097
69.0;37.50380480692835
70.0;38.335563546342534
71.0;39.16086156827225
72.0;39.97972864641447
73.0;40.792194459324435
74.0;41.59828859063536
75.0;42.39804052927768
76.0;43.19147966969802
77.0;43.97863531207773
78.0;44.75953666255109
79.0;45.53421283342318
80.0;46.30269284338733
81.0;47.06500561774223
82.0;47.8211799886087
83.0;48.57124469514607
84.0;49.31522838376822
85.0;50.053159608359245
86.0;50.78506683048875
87.0;51.51097841962683
88.0;52.23092265335862
89.0;52.94492771759858
90.0;53.65302170680431
91.0;54.355232624190094
92.0;55.05158838194009
93.0;55.742116801421034
94.0;56.4268456133948
95.0;57.105802458230386
96.0;57.77901488611572
97.0;58.44651035726896
98.0;59.10831624214961
99.0;59.76445982166911
100.0;60.414968287401116
101.0;61.05986874179159
102.0;61.69918819836824
103.0;62.332953581949916
104.0;62.96119172885537
105.0;63.58392938711193
106.0;64.20119321666358
107.0;64.81300978957889
108.0;65.41940559025845
109.0;66.02040701564201
110.0;66.61604037541531
111.0;67.20633189221648
112.0;67.79130770184214
113.0;68.37099385345313
114.0;68.94541630977996
115.0;69.51460094732772
116.0;70.07857355658093
117.0;70.63735984220781
118.0;71.19098542326425
119.0;71.73947583339755
120.0;72.28285652104962
121.0;72.82115284966008
122.0;73.35439009786873
123.0;73.8825934597179
124.0;74.40578804485439
125.0;74.92399887873101
126.0;75.43725090280782
127.0;75.94556897475309
128.0;76.44897786864374
129.0;76.94750227516565
130.0;77.4411668018135
131.0;77.92999597309021
132.0;78.41401423070631
133.0;78.89324593377857
134.0;79.36771535902868
135.0;79.83744670098125
136.0;80.3024640721618
137.0;80.7627915032941
138.0;81.21845294349743
139.0;81.66947226048325
140.0;82.11587324075178
141.0;82.55767958978815
142.0;82.99491493225804
143.0;83.4276028122033
144.0;83.85576669323696
145.0;84.27942995873805
146.0;84.69861591204607
147.0;85.11334777665505
148.0;85.52364869640732
149.0;85.92954173568705
150.0;86.33104987961326
151.0;86.72819603423261
152.0;87.12100302671183
153.0;87.50949360552988
154.0;87.89369044066966
155.0;88.27361612380946
156.0;88.64929316851419
157.0;89.02074401042589
158.0;89.3879910074545
159.0;89.75105643996768
160.0;90.10996251098084
161.0;90.46473134634645
162.0;90.81538499494319
163.0;91.16194542886475
164.0;91.50443454360834
165.0;91.84287415826277
166.0;92.17728601569635
167.0;92.50769178274422
168.0;92.83411305039567
169.0;93.15657133398088
170.0;93.47508807335743
171.0;93.78968463309653
172.0;94.1003823026688
173.0;94.40720229662983
174.0;94.71016575480544
175.0;95.00929374247644
176.0;95.30460725056325
177.0;95.59612719581017
178.0;95.88387442096919
179.0;96.16786969498366
180.0;96.44813371317153
181.0;96.72468709740818
182.0;96.99755039630926
183.0;97.2667440854128
184.0;97.53228856736126
185.0;97.79420417208311
186.0;98.05251115697433
187.0;98.30722970707922
188.0;98.55837993527123
189.0;98.80598188243329
190.0;99.05005551763792
191.0;99.29062073832685
192.0;99.52769737049056
193.0;99.76130516884737
194.0;99.99146381702212
195.0;100.21819292772476
196.0;100.44151204292848
197.0;100.66144063404747
198.0;100.87799810211453
199.0;101.09120377795826
200.0;101.30107692237993
201.0;101.50763672633005
202.0;101.71090231108465
203.0;101.91089272842125
204.0;102.10762696079439
205.0;102.30112392151116
206.0;102.49140245490605
207.0;102.67848133651563
208.0;102.862379273253
209.0;103.04311490358195
210.0;103.22070679769055
211.0;103.3951734576647
212.0;103.56653331766127
213.0;103.73480474408095
214.0;103.90000603574066
215.0;104.06215542404601
216.0;104.22127107316291
217.0;104.37737108018936
218.0;104.53047347532667
219.0;104.68059622205048
220.0;104.82775721728143
221.0;104.97197429155545
222.0;105.11326520919395
223.0;105.2516476684735
224.0;105.38713930179523
225.0;105.51975767585412
226.0;105.6495202918077
227.0;105.77644458544464
228.0;105.90054792735302
229.0;106.02184762308812
230.0;106.14036091334025
231.0;106.2561049741019
232.0;106.36909691683483
233.0;106.47935378863676
234.0;106.58689257240776
235.0;106.69173018701647
236.0;106.79388348746579
237.0;106.89336926505842
238.0;106.9902042475621
239.0;107.08440509937446
240.0;107.17598842168776
241.0;107.26497075265301
242.0;107.35136856754411
243.0;107.43519827892155
244.0;107.51647623679574
245.0;107.59521872879024
246.0;107.67144198030451
247.0;107.74516215467642
248.0;107.81639535334452
249.0;107.88515761600993
250.0;107.95146492079797
251.0;108.01533318441957
252.0;108.07677826233217
253.0;108.13581594890056
254.0;108.19246197755734
255.0;108.24673202096301
256.0;108.2986416911659
257.0;108.34820653976172
258.0;108.3954420580528
259.0;108.44036367720705
260.0;108.48298676841675
261.0;108.52332664305686
262.0;108.56139855284326
263.0;108.59721768999033
264.0;108.6307991873686
265.0;108.66215811866215
266.0;108.69130949852519
267.0;108.71826828273909
268.0;108.74304936836843
269.0;108.76566759391727
270.0;108.7861377394849
271.0;108.8044745269213
272.0;108.8206926199823
273.0;108.83480662448466
274.0;108.84683108846053
275.0;108.85678050231193
276.0;108.86466929896466
277.0;108.87051185402234
278.0;108.87432248591955
279.0;108.87611545607525
280.0;108.87590496904576
281.0;108.87370517267709
282.0;108.86953015825769
283.0;108.8633939606702
284.0;108.85531055854324
285.0;108.84529387440321
286.0;108.83335777482517
287.0;108.81951607058392
288.0;108.8037825168046
289.0;108.7861708131131
290.0;108.76669460378616
291.0;108.74536747790103
292.0;108.7222029694852
293.0;108.69721455766553
294.0;108.6704156668172
295.0;108.64181966671241
296.0;108.61143987266868
297.0;108.57928954569738
298.0;108.54538189265094
299.0;108.5097300663709
300.0;108.47234716583512
301.0;108.43324623630451
302.0;108.39244026947014
303.0;108.34994220359945
304.0;108.30576492368256
305.0;108.25992126157803
306.0;108.2124239961586
307.0;108.16328585345659
308.0;108.11251950680875
309.0;108.06013757700131
310.0;108.00615263241437
311.0;107.95057718916621
312.0;107.89342371125721
313.0;107.83470461071366
314.0;107.774432247731
315.0;107.71261893081714
316.0;107.64927691693538
317.0;107.5844184116468
318.0;107.5180555692529
319.0;107.45020049293743
320.0;107.38086523490826
321.0;107.310061796539
322.0;107.23780212851011
323.0;107.16409813095004
324.0;107.0889616535759
325.0;107.01240449583365
326.0;106.93443840703875
327.0;106.85507508651581
328.0;106.77432618373814
329.0;106.69220329846732
330.0;106.60871798089222
331.0;106.52388173176784
332.0;106.43770600255387
333.0;106.35020219555312
334.0;106.26138166404931
335.0;106.17125571244512
336.0;106.07983559639952
337.0;105.98713252296506
338.0;105.89315765072486
339.0;105.79792208992939
340.0;105.70143690263282
341.0;105.60371310282912
342.0;105.5047616565883
343.0;105.40459348219176
344.0;105.30321945026779
345.0;105.20065038392681
346.0;105.09689705889608
347.0;104.99197020365423
348.0;104.8858804995661
349.0;104.77863858101622
350.0;104.67025503554302
351.0;104.56074040397218
352.0;104.45010518055022
353.0;104.33835981307705
354.0;104.22551470303952
355.0;104.11158020574308
356.0;103.9965666304447
357.0;103.88048424048458
358.0;103.7633432534181
359.0;103.64515384114705
360.0;103.52592613005095
361.0;103.40567020111828
362.0;103.28439609007694
363.0;103.16211378752485
364.0;103.03883323905993
365.0;102.91456434541055
366.0;102.78931696256454
367.0;102.6631009018993
368.0;102.53592593031064
369.0;102.40780177034162
370.0;102.27873810031168
371.0;102.14874455444456
372.0;102.0178307229967
373.0;101.88600615238536
374.0;101.75328034531594
375.0;101.61966276090962
376.0;101.48516281483033
377.0;101.34978987941203
378.0;101.21355328378488
379.0;101.07646231400204
380.0;100.93852621316569
381.0;100.79975418155303
382.0;100.66015537674164
383.0;100.51973891373538
384.0;100.37851386508913
385.0;100.23648926103382
386.0;100.0936740896012
387.0;99.95007729674822
388.0;99.80570778648121
389.0;99.6605744209796
390.0;99.51468602071981
391.0;99.36805136459857
392.0;99.22067919005633
393.0;99.0725781931998
394.0;98.92375702892487
395.0;98.77422431103923
396.0;98.62398861238394
397.0;98.47305846495638
398.0;98.32144236003072
399.0;98.16914874828046
400.0;98.0161860398992
401.0;97.86256260472149
402.0;97.70828677234377
403.0;97.55336683224465
404.0;97.39781103390567
405.0;97.24162758693049
406.0;97.08482466116533
407.0;96.92741038681811
408.0;96.76939285457793
409.0;96.61078011573395
410.0;96.45158018229452
411.0;96.2918010271051
412.0;96.13145058396728
413.0;95.9705367477562
414.0;95.80906737453893
415.0;95.647050281692
416.0;95.48449324801805
417.0;95.32140401386388
418.0;95.15779028123717
419.0;94.99365971392211
420.0;94.82901993759737
421.0;94.66387853995121
422.0;94.49824307079761
423.0;94.33212104219183
424.0;94.16551992854632
425.0;93.9984471667458
426.0;93.83091015626204
427.0;93.66291625926831
428.0;93.4944728007549
429.0;93.32558706864218
430.0;93.15626631389583
431.0;92.98651775063931
432.0;92.81634855626893
433.0;92.64576587156611
434.0;92.4747768008107
435.0;92.30338841189422
436.0;92.13160773643217
437.0;91.95944176987646
438.0;91.78689747162791
439.0;91.61398176514768
440.0;91.44070153806936
441.0;91.26706364231023
442.0;91.09307489418299
443.0;90.91874207450618
444.0;90.74407192871536
445.0;90.5690711669733
446.0;90.39374646428074
447.0;90.21810446058646
448.0;90.0421517608967
449.0;89.86589493538551
450.0;89.68934051950339
451.0;89.5124950140872
452.0;89.3353648854686
453.0;89.15795656558322
454.0;88.98027645207857
455.0;88.80233090842317
456.0;88.6241262640139
457.0;88.44566881428408
458.0;88.26696482081103
459.0;88.08802051142385
460.0;87.90884208030963
461.0;87.7294356881214
462.0;87.54980746208446
463.0;87.36996349610251
464.0;87.18990985086458
465.0;87.00965255395032
466.0;86.82919759993676
467.0;86.6485509505027
468.0;86.46771853453518
469.0;86.28670624823387
470.0;86.10551995521664
471.0;85.92416548662354
472.0;85.74264864122199
473.0;85.56097518551044
474.0;85.37915085382303
475.0;85.1971813484326
476.0;85.01507233965499
477.0;84.83282946595243
478.0;84.65045833403585
479.0;84.4679645189691
480.0;84.28535356427032
481.0;84.10263098201568
482.0;83.91980225294097
483.0;83.7368728265433
484.0;83.55384812118442
485.0;83.37073352419031
486.0;83.1875343919545
487.0;83.00425605003795
488.0;82.82090379327059
489.0;82.63748288585256
490.0;82.45399856145303
491.0;82.27045602331326
492.0;82.08686044434371
493.0;81.90321696722654
494.0;81.7195307045134
495.0;81.53580673872627
496.0;81.35205012245564
497.0;81.16826587846037
498.0;80.98445899976605
499.0;80.80063444976393
500.0;80.61679716230896
501.0;80.43295204181862
502.0;80.24910396336975
503.0;80.06525777279808
504.0;79.88141828679397
505.0;79.6975902930006
506.0;79.51377855011157
507.0;79.3299877879669
508.0;79.14622270765024
509.0;78.96248798158571
510.0;78.77878825363317
511.0;78.59512813918528
512.0;78.41151222526327
513.0;78.22794507061187
514.0;78.04443120579575
515.0;77.86097513329409
516.0;77.67758132759575
517.0;77.49425423529406
518.0;77.31099827518234
519.0;77.12781783834674
520.0;76.94471728826174
521.0;76.76170096088337
522.0;76.57877316474378
523.0;76.39593818104413
524.0;76.21320026374815
525.0;76.03056363967592
526.0;75.84803250859598
527.0;75.6656110433182
528.0;75.4833033897873
529.0;75.30111366717432
530.0;75.11904596796869
531.0;74.93710435807122
532.0;74.75529287688451
533.0;74.5736155374056
534.0;74.39207632631657
535.0;74.21067920407592
536.0;74.02942810501025
537.0;73.84832693740358
538.0;73.66737958358905
539.0;73.4865899000389
540.0;73.30596171745435
541.0;73.12549884085632
542.0;72.9452050496739
543.0;72.76508409783514
544.0;72.58513971385531
545.0;72.40537560092767
546.0;72.22579543701012
547.0;72.04640287491591
548.0;71.86720154240125
549.0;71.68819504225357
550.0;71.50938695238068
551.0;71.33078082589718
552.0;71.15238019121335
553.0;70.97418855212231
554.0;70.79620938788761
555.0;70.61844615333007
556.0;70.44090227891493
557.0;70.2635811708383
558.0;70.08648621111445
559.0;69.90962075766156
560.0;69.73298814438817
561.0;69.55659168127903
562.0;69.38043465448074
563.0;69.20452032638786
564.0;69.0288519357281
565.0;68.853432697647
566.0;68.67826580379382
567.0;68.50335442240561
568.0;68.32870169839232
569.0;68.15431075342147
570.0;67.98018468600107
571.0;67.80632657156605
572.0;67.6327394625588
573.0;67.45942638851608
574.0;67.28639035615134
575.0;67.11363434943681
576.0;66.94116132968799
577.0;66.76897423564634
578.0;66.59707598356192
579.0;66.42546946727568
580.0;66.25415755830139
581.0;66.08314310590923
582.0;65.91242893720653
583.0;65.7420178572196
584.0;65.57191264897588
585.0;65.40211607358488
586.0;65.23263087031967
587.0;65.06345975669764
588.0;64.89460542856142
589.0;64.72607056015988
590.0;64.55785780422796
591.0;64.38996979206716
592.0;64.22240913362582
593.0;64.05517841757927
594.0;63.88828021140868
595.0;63.72171706148116
596.0;63.55549149312933
597.0;63.38960601072995
598.0;63.22406309778339
599.0;63.05886521699155
600.0;62.89401481033791
601.0;62.72951429916449
602.0;62.5653660842506
603.0;62.40157254589172
604.0;62.238136043975715
605.0;62.075058918062325
606.0;61.91234348745921
607.0;61.74999205130017
608.0;61.58800688862209
609.0;61.426390258441145
610.0;61.26514439983088
611.0;61.10427153199852
612.0;60.94377385435963
613.0;60.783653546617195
614.0;60.62391276883525
615.0;60.464553661515964
616.0;60.30557834567599
617.0;60.14698892291963
618.0;59.988787475517064
619.0;59.83097606647685
620.0;59.67355673962337
621.0;59.51653151966922
622.0;59.35990241229172
623.0;59.20367140420655
624.0;59.04784046324239
625.0;58.892411538414244
626.0;58.73738655999823
627.0;58.58276743960461
628.0;58.428556070252704
629.0;58.2747543264416
630.0;58.12136406422701
631.0;57.96838712129054
632.0;57.81582531701582
633.0;57.66368045255811
634.0;57.511954310920565
635.0;57.36064865702201
636.0;57.20976523777397
637.0;57.05930578214794
638.0;56.90927200125117
639.0;56.75966558839549
640.0;56.61048821917073
641.0;56.46174155151454
642.0;56.313427225784686
643.0;56.165546864828706
644.0;56.01810207405548
645.0;55.871094441507104
646.0;55.72452553792736
647.0;55.57839691683128
648.0;55.43271011457783
649.0;55.28746665043962
650.0;55.14266802666891
651.0;54.99831572857249
652.0;54.85441122457689
653.0;54.710955966300006
654.0;54.56795138861915
655.0;54.42539890974013
656.0;54.283299931266136
657.0;54.14165583826598
658.0;54.0004679993432
659.0;53.859737766703944
660.0;53.719466476223936
661.0;53.579655447517666
662.0;53.440305984006855
663.0;53.30141937298543
664.0;53.16299688568906
665.0;53.025039777361684
666.0;52.8875492873235
667.0;52.75052663903541
668.0;52.61397304016761
669.0;52.47788968266732
670.0;52.34227774282188
