0.0;-29138.763791874233
1.0;-28563.571950821315
2.0;-27998.283751954263
3.0;-27442.75159606157
4.0;-26896.829772837194
5.0;-26360.37444026262
6.0;-25833.243604179323
7.0;-25315.297098050305
8.0;-24806.39656290925
9.0;-24306.405427495698
10.0;-23815.18888857504
11.0;-23332.613891441648
12.0;-22858.54911060379
13.0;-22392.86493064903
14.0;-21935.433427288426
15.0;-21486.128348578564
16.0;-21044.825096319513
17.0;-20611.400707627712
18.0;-20185.733836682248
19.0;-19767.704736643213
20.0;-19357.195241740636
21.0;-18954.088749533003
22.0;-18558.27020333354
23.0;-18169.62607480335
24.0;-17788.044346709783
25.0;-17413.414495848916
26.0;-17045.62747613085
27.0;-16684.57570182624
28.0;-16330.15303097321
29.0;-15982.254748943033
30.0;-15640.77755216335
31.0;-15305.619531997932
32.0;-14976.680158781346
33.0;-14653.860266007565
34.0;-14337.062034671171
35.0;-14026.188977759883
36.0;-13721.145924897346
37.0;-13421.839007134791
38.0;-13128.17564189045
39.0;-12840.064518035526
40.0;-12557.415581125488
41.0;-12280.140018775626
42.0;-12008.150246179504
43.0;-11741.359891769314
44.0;-11479.683783016904
45.0;-11223.037932374269
46.0;-10971.339523352583
47.0;-10724.506896738312
48.0;-10482.459536945584
49.0;-10245.118058503494
50.0;-10012.404192677333
51.0;-9784.240774222637
52.0;-9560.551728270893
53.0;-9341.26205734589
54.0;-9126.297828509572
55.0;-8915.586160636345
56.0;-8709.055211814817
57.0;-8506.634166875814
58.0;-8308.253225045695
59.0;-8113.843587723914
60.0;-7923.337446383718
61.0;-7736.667970595105
62.0;-7553.76929616883
63.0;-7374.576513420584
64.0;-7199.025655554283
65.0;-7027.053687163414
66.0;-6858.598492849608
67.0;-6693.59886595723
68.0;-6531.994497423162
69.0;-6373.725964740761
70.0;-6218.734721036987
71.0;-6066.963084261816
72.0;-5918.354226488897
73.0;-5772.852163326564
74.0;-5630.401743438237
75.0;-5490.948638171278
76.0;-5354.439331293398
77.0;-5220.821108835656
78.0;-5090.0420490411425
79.0;-4962.051012418476
80.0;-4836.797631899136
81.0;-4714.232303097856
82.0;-4594.306174675007
83.0;-4476.971138800297
84.0;-4362.179821716736
85.0;-4249.8855744040675
86.0;-4140.042463340861
87.0;-4032.605261364242
88.0;-3927.529438626597
89.0;-3824.7711536482725
90.0;-3724.2872444654604
91.0;-3626.0352198725127
92.0;-3529.973250757687
93.0;-3436.060161531708
94.0;-3344.255421648161
95.0;-3254.5191372149643
96.0;-3166.81204269619
97.0;-3081.0954927032576
98.0;-2997.3314538749146
99.0;-2915.482496845051
100.0;-2835.5117882976397
101.0;-2757.3830831080586
102.0;-2681.0607165699
103.0;-2606.5095967066645
104.0;-2533.6951966674546
105.0;-2462.583547205945
106.0;-2393.1412292419504
107.0;-2325.335366504714
108.0;-2259.1336182573186
109.0;-2194.5041721013913
110.0;-2131.4157368614146
111.0;-2069.8375355479216
112.0;-2009.7392983988489
113.0;-1951.091255998334
114.0;-1893.8641324722744
115.0;-1838.0291387599095
116.0;-1783.5579659607738
117.0;-1730.422778756293
118.0;-1678.5962089053555
119.0;-1628.0513488131915
120.0;-1578.7617451728547
121.0;-1530.7013926786585
122.0;-1483.8447278109031
123.0;-1438.1666226912178
124.0;-1393.642379007877
125.0;-1350.2477220104379
126.0;-1307.9587945730443
127.0;-1266.7521513257775
128.0;-1226.6047528533895
129.0;-1187.4939599608217
130.0;-1149.3975280048508
131.0;-1112.2936012912628
132.0;-1076.1607075369334
133.0;-1040.9777523961934
134.0;-1006.7240140508909
135.0;-973.3791378635258
136.0;-940.9231310928758
137.0;-909.3363576715155
138.0;-878.5995330446344
139.0;-848.6937190695785
140.0;-819.6003189755302
141.0;-791.3010723827499
142.0;-763.7780503808159
143.0;-737.0136506652885
144.0;-710.990592732237
145.0;-685.6919131300813
146.0;-661.1009607681788
147.0;-637.2013922816232
148.0;-613.9771674517006
149.0;-591.4125446814639
150.0;-569.492076525896
151.0;-548.2006052761162
152.0;-527.5232585971189
153.0;-507.44544521850526
154.0;-487.95285067769714
155.0;-469.031433115116
156.0;-450.6674191208134
157.0;-432.8472996320479
158.0;-415.5578258813032
159.0;-398.7860053942471
160.0;-382.5190980371415
161.0;-366.74461211320363
162.0;-351.4503005074349
163.0;-336.6241568794387
164.0;-322.2544119037343
165.0;-308.32952955710584
166.0;-294.8382034525024
167.0;-281.76935321902727
168.0;-269.1121209275474
169.0;-256.8558675614688
170.0;-244.9901695322121
171.0;-233.50481523893964
172.0;-222.38980167208572
173.0;-211.63533106023746
174.0;-201.23180755993346
175.0;-191.16983398793005
176.0;-181.44020859550878
177.0;-172.03392188438877
178.0;-162.94215346381523
179.0;-154.15626894840446
180.0;-145.6678168963165
181.0;-137.46852578734357
182.0;-129.5503010404975
183.0;-121.905222070684
184.0;-114.52553938406052
185.0;-107.40367171166776
186.0;-100.53220318093835
187.0;-93.90388052468356
188.0;-87.51161032716246
189.0;-81.34845630684683
190.0;-75.40763663548907
191.0;-69.68252129311188
192.0;-64.16662945853776
193.0;-58.85362693507983
194.0;-53.73732361102067
195.0;-48.811670954505416
196.0;-44.07075954248208
197.0;-39.50881662332358
198.0;-35.12020371276871
199.0;-30.89941422282274
200.0;-26.84107112326302
201.0;-22.939924635394178
202.0;-19.190849957704245
203.0;-15.588845023074882
204.0;-12.129028287199873
205.0;-8.806636547873566
206.0;-5.617022794807767
207.0;-2.5556540896443067
208.0;0.38189052417035896
209.0;3.1999220819781016
210.0;5.902643729294994
211.0;8.494152724315981
212.0;10.978442411857614
213.0;13.359404169058095
214.0;15.640829323149795
215.0;17.826411041616268
216.0;19.919746195044965
217.0;21.92433719298191
218.0;23.84359379309295
219.0;25.680834883934097
220.0;27.439290241628676
221.0;29.12210226074955
222.0;30.732327659698903
223.0;32.272939160877506
224.0;33.746827145932095
225.0;35.15680128636633
226.0;36.50559214979991
227.0;37.79585278215586
228.0;39.030160266054956
229.0;40.2110172556932
230.0;41.34085348847543
231.0;42.42202727367657
232.0;43.456826958398764
233.0;44.44747237109044
234.0;45.39611624289133
235.0;46.30484560706401
236.0;47.17568317677174
237.0;48.01058870145849
238.0;48.81146030208551
239.0;49.58013578547626
240.0;50.318393938019376
241.0;51.027955798976436
242.0;51.710485913639985
243.0;52.367593566584176
244.0;53.00083399524836
245.0;53.61170958409212
246.0;54.20167103955714
247.0;54.7721185460703
248.0;55.324402903319076
249.0;55.85982664502865
250.0;56.37964513946831
251.0;56.88506767191167
252.0;57.37725850927415
253.0;57.85733794714817
254.0;58.32638333945512
255.0;58.7854301109305
256.0;59.23547275265691
257.0;59.67746580085753
258.0;60.11232479916045
259.0;60.54092724454238
260.0;60.964113517158374
261.0;61.382687794261685
262.0;61.797418948416734
263.0;62.20904143020534
264.0;62.61825613562508
265.0;63.02573125837639
266.0;63.432103127232956
267.0;63.83797702868861
268.0;64.24392801507143
269.0;64.65050169831413
270.0;65.05821502956819
271.0;65.46755706484679
272.0;65.87898971688034
273.0;66.29294849336621
274.0;66.70984322179258
275.0;67.13005876101474
276.0;67.55395569975961
277.0;67.98187104223393
278.0;68.41411888100816
279.0;68.85099105734763
280.0;69.29275780916005
281.0;69.73966840672746
282.0;70.19195177638784
283.0;70.64981711233143
284.0;71.11345447667384
285.0;71.5830353879671
286.0;72.05871339830796
287.0;72.54062465920084
288.0;73.02888847633183
289.0;73.52360785340788
290.0;74.02487002521416
291.0;74.53274698004077
292.0;75.04729597162843
293.0;75.56856002078132
294.0;76.09656840679371
295.0;76.63133714883517
296.0;77.17286947743817
297.0;77.72115629622976
298.0;78.27617663404804
299.0;78.83789808758237
300.0;79.40627725467479
301.0;79.98126015841885
302.0;80.5627826621902
303.0;81.1507708757425
304.0;81.74514155250003
305.0;82.34580247817755
306.0;82.95265285085634
307.0;83.5655836526437
308.0;84.18447801304228
309.0;84.80921156415414
310.0;85.43965278784239
311.0;86.07566335497332
312.0;86.71709845685874
313.0;87.36380712901887
314.0;88.01563256738315
315.0;88.67241243704615
316.0;89.33397917369388
317.0;90.0001602778146
