0.0;60.676331381566726
1.0;60.675888689079365
2.0;60.675445996591996
3.0;60.675003304104635
4.0;60.67456061161727
5.0;60.674117919129905
6.0;60.673675226642544
7.0;60.673232534155176
8.0;60.672789841667814
9.0;60.67234714918045
10.0;60.671904456693085
11.0;60.67146176420572
12.0;60.671019071718355
13.0;60.670576379230994
14.0;60.67013368674363
15.0;60.669690994256264
16.0;60.6692483017689
17.0;60.668805609281534
18.0;60.66836291679417
19.0;60.66792022430681
20.0;60.66747753181944
21.0;60.66703483933208
22.0;60.666592146844714
23.0;60.66614945435735
24.0;60.66570676186999
25.0;60.66526406938262
26.0;60.66482137689526
27.0;60.6643786844079
28.0;60.66393599192053
29.0;60.66349329943317
30.0;60.6630506069458
31.0;60.66260791445844
32.0;60.66216522197108
33.0;60.66172252948371
34.0;60.66127983699635
35.0;60.66083714450898
36.0;60.66039445202162
37.0;60.65995175953426
38.0;60.65950906704689
39.0;60.65906637455953
40.0;60.65862368207216
41.0;60.6581809895848
42.0;60.65773829709744
43.0;60.65729560461007
44.0;60.65685291212271
45.0;60.65641021963535
46.0;60.65596752714798
47.0;60.65552483466062
48.0;60.65508214217325
49.0;60.65463944968589
50.0;60.65419675719853
51.0;60.65375406471116
52.0;60.6533113722238
53.0;60.65286867973643
54.0;60.65242598724907
55.0;60.651983294761706
56.0;60.65154060227434
57.0;60.65109790978698
58.0;60.65065521729961
59.0;60.65021252481225
60.0;60.649769832324885
61.0;60.64932713983752
62.0;60.648884447350156
63.0;60.648441754862795
64.0;60.647999062375426
65.0;60.647556369888065
66.0;60.6471136774007
67.0;60.646670984913335
68.0;60.646228292425974
69.0;60.645785599938606
70.0;60.645342907451244
71.0;60.644900214963876
72.0;60.644457522476515
73.0;60.64401482998915
74.0;60.643572137501785
75.0;60.643129445014424
76.0;60.642686752527055
77.0;60.642244060039694
78.0;60.64180136755233
79.0;60.641358675064964
80.0;60.6409159825776
81.0;60.64047329009024
82.0;60.64003059760287
83.0;60.63958790511551
84.0;60.639145212628144
85.0;60.63870252014078
86.0;60.63825982765342
87.0;60.63781713516605
88.0;60.63737444267869
89.0;60.63693175019132
90.0;60.63648905770396
91.0;60.6360463652166
92.0;60.63560367272923
93.0;60.63516098024187
94.0;60.6347182877545
95.0;60.63427559526714
96.0;60.63383290277978
97.0;60.63339021029241
98.0;60.63294751780505
99.0;60.63250482531769
100.0;60.63206213283032
101.0;60.63161944034296
102.0;60.63117674785559
103.0;60.63073405536823
104.0;60.63029136288087
105.0;60.6298486703935
106.0;60.62940597790614
107.0;60.62896328541877
108.0;60.62852059293141
109.0;60.62807790044405
110.0;60.62763520795668
111.0;60.62719251546932
112.0;60.62674982298195
113.0;60.62630713049459
114.0;60.62586443800723
115.0;60.62542174551986
116.0;60.6249790530325
117.0;60.624536360545136
118.0;60.62409366805777
119.0;60.623650975570406
120.0;60.62320828308304
121.0;60.62276559059568
122.0;60.622322898108315
123.0;60.62188020562095
124.0;60.621437513133586
125.0;60.62099482064622
126.0;60.620552128158856
127.0;60.620109435671495
128.0;60.619666743184126
129.0;60.619224050696765
130.0;60.6187813582094
131.0;60.618338665722035
132.0;60.617895973234674
133.0;60.617453280747306
134.0;60.617010588259944
135.0;60.61656789577258
136.0;60.616125203285215
137.0;60.61568251079785
138.0;60.615239818310485
139.0;60.614797125823124
140.0;60.61435443333576
141.0;60.613911740848394
142.0;60.61346904836103
143.0;60.613026355873664
144.0;60.6125836633863
145.0;60.61214097089894
146.0;60.61169827841157
147.0;60.61125558592421
148.0;60.610812893436844
149.0;60.61037020094948
150.0;60.60992750846212
151.0;60.60948481597475
152.0;60.60904212348739
153.0;60.60859943100003
154.0;60.60815673851266
155.0;60.6077140460253
156.0;60.60727135353793
157.0;60.60682866105057
158.0;60.60638596856321
159.0;60.60594327607584
160.0;60.60550058358848
161.0;60.60505789110111
162.0;60.60461519861375
163.0;60.60417250612639
164.0;60.60372981363902
165.0;60.60328712115166
166.0;60.60284442866429
167.0;60.60240173617693
168.0;60.60195904368957
169.0;60.6015163512022
170.0;60.60107365871484
171.0;60.60063096622748
172.0;60.60018827374011
173.0;60.59974558125275
174.0;60.59930288876538
175.0;60.59886019627802
176.0;60.59841750379066
177.0;60.59797481130329
178.0;60.59753211881593
179.0;60.59708942632856
180.0;60.5966467338412
181.0;60.596204041353836
182.0;60.59576134886647
183.0;60.595318656379106
184.0;60.59487596389174
185.0;60.59443327140438
186.0;60.593990578917015
187.0;60.59354788642965
188.0;60.593105193942286
189.0;60.592662501454924
190.0;60.592219808967556
191.0;60.591777116480195
192.0;60.591334423992826
193.0;60.590891731505465
194.0;60.590449039018104
195.0;60.590006346530735
196.0;60.589563654043374
197.0;60.589120961556006
198.0;60.588678269068645
199.0;60.58823557658128
200.0;60.587792884093915
201.0;60.58735019160655
202.0;60.586907499119185
203.0;60.586464806631824
204.0;60.58602211414446
205.0;60.585579421657094
206.0;60.58513672916973
207.0;60.58469403668237
208.0;60.584251344195
209.0;60.58380865170764
210.0;60.583365959220274
211.0;60.58292326673291
212.0;60.58248057424555
213.0;60.58203788175818
214.0;60.58159518927082
215.0;60.58115249678345
216.0;60.58070980429609
217.0;60.58026711180873
218.0;60.57982441932136
219.0;60.579381726834
220.0;60.57893903434663
221.0;60.57849634185927
222.0;60.57805364937191
223.0;60.57761095688454
224.0;60.57716826439718
225.0;60.57672557190982
226.0;60.57628287942245
227.0;60.57584018693509
228.0;60.57539749444772
229.0;60.57495480196036
230.0;60.574512109473
231.0;60.57406941698563
232.0;60.57362672449827
233.0;60.5731840320109
234.0;60.57274133952354
235.0;60.57229864703618
236.0;60.57185595454881
237.0;60.57141326206145
238.0;60.57097056957408
239.0;60.57052787708672
240.0;60.57008518459936
241.0;60.56964249211199
242.0;60.56919979962463
243.0;60.568757107137266
244.0;60.5683144146499
245.0;60.567871722162536
246.0;60.56742902967517
247.0;60.56698633718781
248.0;60.566543644700445
249.0;60.56610095221308
250.0;60.565658259725716
251.0;60.56521556723835
252.0;60.564772874750986
253.0;60.564330182263625
254.0;60.563887489776256
255.0;60.563444797288895
256.0;60.56300210480153
257.0;60.562559412314165
258.0;60.562116719826804
259.0;60.561674027339436
260.0;60.561231334852074
261.0;60.56078864236471
262.0;60.560345949877345
263.0;60.55990325738998
264.0;60.559460564902615
265.0;60.559017872415254
266.0;60.55857517992789
267.0;60.558132487440524
268.0;60.55768979495316
269.0;60.557247102465794
270.0;60.55680440997843
271.0;60.55636171749107
272.0;60.5559190250037
273.0;60.55547633251634
274.0;60.555033640028974
275.0;60.55459094754161
276.0;60.55414825505425
277.0;60.55370556256688
278.0;60.55326287007952
279.0;60.55282017759216
280.0;60.55237748510479
281.0;60.55193479261743
282.0;60.55149210013006
283.0;60.5510494076427
284.0;60.55060671515534
285.0;60.55016402266797
286.0;60.54972133018061
287.0;60.54927863769324
288.0;60.54883594520588
289.0;60.54839325271852
290.0;60.54795056023115
291.0;60.54750786774379
292.0;60.54706517525642
293.0;60.54662248276906
294.0;60.5461797902817
295.0;60.54573709779433
296.0;60.54529440530697
297.0;60.54485171281961
298.0;60.54440902033224
299.0;60.54396632784488
300.0;60.54352363535751
301.0;60.54308094287015
302.0;60.54263825038279
303.0;60.54219555789542
304.0;60.54175286540806
305.0;60.54131017292069
306.0;60.54086748043333
307.0;60.540424787945966
308.0;60.5399820954586
309.0;60.539539402971236
310.0;60.53909671048387
311.0;60.53865401799651
312.0;60.538211325509145
313.0;60.53776863302178
314.0;60.537325940534416
315.0;60.536883248047054
316.0;60.536440555559686
317.0;60.535997863072325
318.0;60.535555170584956
319.0;60.535112478097595
320.0;60.534669785610234
321.0;60.534227093122865
322.0;60.533784400635504
323.0;60.533341708148136
324.0;60.532899015660774
325.0;60.53245632317341
326.0;60.532013630686045
327.0;60.53157093819868
328.0;60.531128245711315
329.0;60.530685553223954
330.0;60.53024286073659
331.0;60.529800168249224
332.0;60.52935747576186
333.0;60.5289147832745
334.0;60.52847209078713
335.0;60.52802939829977
336.0;60.5275867058124
337.0;60.52714401332504
338.0;60.52670132083768
339.0;60.52625862835031
340.0;60.52581593586295
341.0;60.52537324337558
342.0;60.52493055088822
343.0;60.52448785840086
344.0;60.52404516591349
345.0;60.52360247342613
346.0;60.52315978093876
347.0;60.5227170884514
348.0;60.52227439596404
349.0;60.52183170347667
350.0;60.52138901098931
351.0;60.52094631850195
352.0;60.52050362601458
353.0;60.52006093352722
354.0;60.51961824103985
355.0;60.51917554855249
356.0;60.51873285606513
357.0;60.51829016357776
358.0;60.5178474710904
359.0;60.51740477860303
360.0;60.51696208611567
361.0;60.51651939362831
362.0;60.51607670114094
363.0;60.51563400865358
364.0;60.51519131616621
365.0;60.51474862367885
366.0;60.51430593119149
367.0;60.51386323870412
368.0;60.51342054621676
369.0;60.512977853729396
370.0;60.51253516124203
371.0;60.512092468754666
372.0;60.5116497762673
373.0;60.51120708377994
374.0;60.510764391292575
375.0;60.51032169880521
376.0;60.509879006317846
377.0;60.50943631383048
378.0;60.508993621343116
379.0;60.508550928855755
380.0;60.508108236368386
381.0;60.507665543881025
382.0;60.50722285139366
383.0;60.506780158906295
384.0;60.506337466418934
385.0;60.505894773931566
386.0;60.505452081444204
387.0;60.505009388956836
388.0;60.504566696469475
389.0;60.50412400398211
390.0;60.503681311494745
391.0;60.503238619007384
392.0;60.50279592652002
393.0;60.502353234032654
394.0;60.50191054154529
395.0;60.501467849057924
396.0;60.50102515657056
397.0;60.5005824640832
398.0;60.50013977159583
399.0;60.49969707910847
400.0;60.499254386621104
401.0;60.49881169413374
402.0;60.49836900164638
403.0;60.49792630915901
404.0;60.49748361667165
405.0;60.49704092418429
406.0;60.49659823169692
407.0;60.49615553920956
408.0;60.49571284672219
409.0;60.49527015423483
410.0;60.49482746174747
411.0;60.4943847692601
412.0;60.49394207677274
413.0;60.49349938428537
414.0;60.49305669179801
415.0;60.49261399931065
416.0;60.49217130682328
417.0;60.49172861433592
418.0;60.49128592184855
419.0;60.49084322936119
420.0;60.49040053687383
421.0;60.48995784438646
422.0;60.4895151518991
423.0;60.48907245941173
424.0;60.48862976692437
425.0;60.48818707443701
426.0;60.48774438194964
427.0;60.48730168946228
428.0;60.48685899697492
429.0;60.48641630448755
430.0;60.48597361200019
431.0;60.48553091951282
432.0;60.48508822702546
433.0;60.484645534538096
434.0;60.48420284205073
435.0;60.483760149563366
436.0;60.483317457076
437.0;60.48287476458864
438.0;60.482432072101275
439.0;60.48198937961391
440.0;60.481546687126546
441.0;60.481103994639184
442.0;60.480661302151816
443.0;60.480218609664455
444.0;60.479775917177086
445.0;60.479333224689725
446.0;60.478890532202364
447.0;60.478447839714995
448.0;60.478005147227634
449.0;60.477562454740266
450.0;60.477119762252904
451.0;60.47667706976554
452.0;60.476234377278175
453.0;60.47579168479081
454.0;60.475348992303445
455.0;60.474906299816084
456.0;60.47446360732872
457.0;60.474020914841354
458.0;60.47357822235399
459.0;60.473135529866624
460.0;60.47269283737926
461.0;60.4722501448919
462.0;60.47180745240453
463.0;60.47136475991717
464.0;60.47092206742981
465.0;60.47047937494244
466.0;60.47003668245508
467.0;60.46959398996771
468.0;60.46915129748035
469.0;60.46870860499299
470.0;60.46826591250562
471.0;60.46782322001826
472.0;60.46738052753089
473.0;60.46693783504353
474.0;60.46649514255617
475.0;60.4660524500688
476.0;60.46560975758144
477.0;60.46516706509407
478.0;60.46472437260671
479.0;60.46428168011935
480.0;60.46383898763198
481.0;60.46339629514462
482.0;60.46295360265726
483.0;60.46251091016989
484.0;60.46206821768253
485.0;60.46162552519516
486.0;60.4611828327078
487.0;60.46074014022044
488.0;60.46029744773307
489.0;60.45985475524571
490.0;60.45941206275834
491.0;60.45896937027098
492.0;60.45852667778362
493.0;60.45808398529625
494.0;60.45764129280889
495.0;60.45719860032152
496.0;60.45675590783416
497.0;60.456313215346796
498.0;60.45587052285943
499.0;60.45542783037207
500.0;60.454985137884705
501.0;60.45454244539734
502.0;60.454099752909976
503.0;60.45365706042261
504.0;60.453214367935246
505.0;60.452771675447885
506.0;60.452328982960516
507.0;60.451886290473155
508.0;60.45144359798579
509.0;60.451000905498425
510.0;60.450558213011064
511.0;60.450115520523696
512.0;60.449672828036334
513.0;60.449230135548966
514.0;60.448787443061605
515.0;60.44834475057424
516.0;60.447902058086875
517.0;60.447459365599514
518.0;60.44701667311215
519.0;60.446573980624784
520.0;60.44613128813742
521.0;60.445688595650054
522.0;60.44524590316269
523.0;60.44480321067533
524.0;60.44436051818796
525.0;60.4439178257006
526.0;60.443475133213234
527.0;60.44303244072587
528.0;60.44258974823851
529.0;60.44214705575114
530.0;60.44170436326378
531.0;60.44126167077641
532.0;60.44081897828905
533.0;60.44037628580169
