0.0;-1099.667917763001
1.0;-1070.5176493704219
2.0;-1041.9555172436965
3.0;-1013.9717831554909
4.0;-986.5568421139616
5.0;-959.7012208338739
6.0;-933.3955762226435
7.0;-907.6306938812022
8.0;-882.3974866195382
9.0;-857.6869929868071
10.0;-833.4903758158788
11.0;-809.7989207822026
12.0;-786.6040349768683
13.0;-763.8972454937447
14.0;-741.6701980305733
15.0;-719.9146555039016
16.0;-698.6224966777371
17.0;-677.7857148058025
18.0;-657.3964162872848
19.0;-637.4468193359506
20.0;-617.9292526625255
21.0;-598.8361541702162
22.0;-580.1600696632673
23.0;-561.8936515684376
24.0;-544.029657669289
25.0;-526.5609498531741
26.0;-509.4804928708158
27.0;-492.78135310837155
28.0;-476.45669737186876
29.0;-460.49979168391377
30.0;-444.90400009255876
31.0;-429.66278349222995
32.0;-414.769698456606
33.0;-400.21839608334705
34.0;-386.00262085057017
35.0;-372.11620948496864
36.0;-358.5530898414752
37.0;-345.3072797943666
38.0;-332.3728861397131
39.0;-319.744103509068
40.0;-307.41521329430714
41.0;-295.3805825835121
42.0;-283.63466310780706
43.0;-272.1719901990493
44.0;-260.98718175827975
45.0;-250.0749372348385
46.0;-239.4300366160506
47.0;-229.04733942739034
48.0;-218.92178374303074
49.0;-209.0483852066858
50.0;-199.4222360626556
51.0;-190.03850419698358
52.0;-180.8924321886352
53.0;-171.97933637061055
54.0;-163.29460590090093
55.0;-154.83370184320353
56.0;-146.59215625730513
57.0;-138.56557129905025
58.0;-130.7496183298074
59.0;-123.14003703534748
60.0;-115.73263455405196
61.0;-108.5232846143653
62.0;-101.50792668140933
63.0;-94.68256511267715
64.0;-88.04326832272464
65.0;-81.58616795677797
66.0;-75.30745807317788
67.0;-69.203394334579
68.0;-63.270293207826356
69.0;-57.504531172429836
70.0;-51.902543937558406
71.0;-46.46082566747671
72.0;-41.17592821534764
73.0;-36.04446036532377
74.0;-31.063087082852704
75.0;-26.22852877312083
76.0;-21.537560547561355
77.0;-16.98701149835228
78.0;-12.573763980831345
79.0;-8.294752903755054
80.0;-4.1469650273296
81.0;-0.12743826894188004
82.0;3.766738983479847
83.0;7.538428550546989
84.0;11.190443133002574
85.0;14.72554697589393
86.0;18.146456525394694
87.0;21.455841078344598
88.0;24.656323424574637
89.0;27.750480482085024
90.0;30.74084392514234
91.0;33.629900805362325
92.0;36.42009416584385
93.0;39.113823648418666
94.0;41.71344609408279
95.0;44.22127613667176
96.0;46.639586789845296
97.0;48.97061002744253
98.0;51.21653735727203
99.0;53.37952038839736
100.0;55.461671391980275
101.0;57.465063855742926
102.0;59.39173303210869
103.0;61.24367648008284
104.0;63.02285460093145
105.0;64.73119116771886
106.0;66.3705738487611
107.0;67.94285472505446
108.0;69.44985080173629
109.0;70.89334451363524
110.0;72.27508422496818
111.0;73.59678472323931
112.0;74.8601277073982
113.0;76.0667622703111
114.0;77.21830537560152
115.0;78.31634232891354
116.0;79.36242724365268
117.0;80.35808350125737
118.0;81.30480420605446
119.0;82.20405263475138
120.0;83.05726268061707
121.0;83.86583929240395
122.0;84.63115890806175
123.0;85.3545698832948
124.0;86.0373929150128
125.0;86.6809214597256
126.0;87.28642214693167
127.0;87.8551351875494
128.0;88.38827477744016
129.0;88.88702949607196
130.0;89.35256270037166
131.0;89.78601291381274
132.0;90.18849421078733
133.0;90.56109659630806
134.0;90.90488638108718
135.0;91.22090655203844
136.0;91.51017713824784
137.0;91.77369557245869
138.0;92.01243704811542
139.0;92.22735487201147
140.0;92.41938081258476
141.0;92.58942544390537
142.0;92.73837848539793
143.0;92.86710913734295
144.0;92.97646641219872
145.0;93.06727946178724
146.0;93.14035790038524
147.0;93.19649212376262
148.0;93.2364536242094
149.0;93.26099530159193
150.0;93.27085177047938
151.0;93.26673966338068
152.0;93.24935793013107
153.0;93.2193881334696
154.0;93.17749474084447
155.0;93.1243254124873
156.0;93.0605112857932
157.0;92.9866672560464
158.0;92.90339225352791
159.0;92.81126951704353
160.0;92.71086686390974
161.0;92.60273695643345
162.0;92.48741756492386
163.0;92.36543182726952
164.0;92.2372885051215
165.0;92.10348223671365
166.0;91.96449378635718
167.0;91.8207902906458
168.0;91.6728255014037
169.0;91.52104002541326
170.0;91.36586156095395
171.0;91.20770513118943
172.0;91.04697331443334
173.0;90.88405647132898
174.0;90.7193329689754
175.0;90.55316940203132
176.0;90.38592081083245
177.0;90.21793089654888
178.0;90.04953223342115
179.0;89.8810464781002
180.0;89.7127845761271
181.0;89.54504696557991
182.0;89.37812377792166
183.0;89.21229503607698
184.0;89.0478308497696
185.0;88.8849916081498
186.0;88.72402816974001
187.0;88.56518204973186
188.0;88.40868560465789
189.0;88.25476221447322
190.0;88.10362646206984
191.0;87.95548431025618
192.0;87.81053327622767
193.0;87.66896260355607
194.0;87.5309534317275
195.0;87.39667896325166
196.0;87.2663046283762
197.0;87.13998824742517
198.0;87.01788019079466
199.0;86.90012353662799
200.0;86.7868542261984
201.0;86.67820121702432
202.0;86.57428663374215
203.0;86.47522591676427
204.0;86.38112796874368
205.0;86.29209529887517
206.0;86.20822416505094
207.0;86.12960471390222
208.0;86.05632111874645
209.0;85.98845171546505
210.0;85.92606913633661
211.0;85.86924044184737
212.0;85.8180272505037
213.0;85.7724858666689
214.0;85.73266740644802
215.0;85.69861792164086
216.0;85.67037852179085
217.0;85.64798549434529
218.0;85.63147042295289
219.0;85.620860303925
220.0;85.61617766086745
221.0;85.61744065752266
222.0;85.62466320883216
223.0;85.63785509023963
224.0;85.65702204526276
225.0;85.68216589134961
226.0;85.71328462403797
227.0;85.75037251944475
228.0;85.79342023509555
229.0;85.84241490913003
230.0;85.89734025787887
231.0;85.95817667185732
232.0;86.02490131017801
233.0;86.09748819340605
234.0;86.17590829488093
235.0;86.2601296305116
236.0;86.35011734707798
237.0;86.44583380904722
238.0;86.54723868392632
239.0;86.65428902616925
240.0;86.76693935965052
241.0;86.88514175873964
242.0;87.0088459279694
243.0;87.1379992803382
244.0;87.27254701424734
245.0;87.41243218909933
246.0;87.55759579957187
247.0;87.70797684858037
248.0;87.86351241895484
249.0;88.02413774383088
250.0;88.18978627579266
251.0;88.36038975476488
252.0;88.53587827467966
253.0;88.71618034893329
254.0;88.90122297463888
255.0;89.09093169571254
256.0;89.28523066477358
257.0;89.48404270391605
258.0;89.68728936432565
259.0;89.89489098478437
260.0;90.10676674907138
261.0;90.32283474226126
262.0;90.54301200595621
263.0;90.76721459244466
264.0;90.99535761781665
265.0;91.22735531404199
266.0;91.46312108002333
267.0;91.70256753164252
268.0;91.94560655081553
269.0;92.19214933356109
270.0;92.44210643709842
271.0;92.69538782599814
272.0;92.95190291738102
273.0;93.21156062519579
274.0;93.47426940356702
275.0;93.7399372892581
276.0;94.00847194321416
277.0;94.27978069125795
278.0;94.55377056388791
279.0;94.83034833523364
280.0;95.10942056117331
281.0;95.39089361660338
282.0;95.67467373190068
283.0;95.96066702856554
284.0;96.24877955407722
285.0;96.53891731594906
286.0;96.83098631502146
287.0;97.12489257798082
288.0;97.42054218913184
289.0;97.7178413214195
290.0;98.0166962667234
291.0;98.31701346542998
292.0;98.61869953529443
293.0;98.9216612995968
294.0;99.22580581461428
295.0;99.53104039640205
296.0;99.83727264691954
297.0;100.14441047948078
298.0;100.45236214355721
299.0;100.76103624895207
300.0;101.07034178931902
301.0;101.38018816507686
302.0;101.69048520571125
303.0;102.00114319145435
304.0;102.3120728744005
305.0;102.6231854989954
306.0;102.93439282199763
307.0;103.24560713182093
308.0;103.55674126735978
309.0;103.86770863624027
310.0;104.17842323253701
311.0;104.48879965395174
312.0;104.79875311847975
313.0;105.10819948054161
314.0;105.41705524661468
315.0;105.72523759037252
316.0;106.0326643673114
317.0;106.33925412890751
318.0;106.64492613630485
319.0;106.94960037350377
320.0;107.25319756011397
321.0;107.55563916365357
322.0;107.8568474113816
323.0;108.15674530170857
324.0;108.4552566151695
325.0;108.75230592497684
326.0;109.0478186071312
327.0;109.34172085017309
328.0;109.63393966447876
329.0;109.92440289116422
330.0;110.21303921065993
331.0;110.49977815080166
332.0;110.78455009464854
333.0;111.0672862878335
334.0;111.3479188456484
335.0;111.62638075967226
336.0;111.90260590413601
337.0;112.17652904187236
338.0;112.44808582998377
339.0;112.71721282512846
340.0;112.98384748853351
341.0;113.2479281906115
342.0;113.50939421535514
343.0;113.76818576433726
344.0;114.0242439604852
345.0;114.2775108514623
346.0;114.52792941287116
347.0;114.77544355106401
348.0;115.01999810576017
349.0;115.2615388523107
350.0;115.50001250375026
351.0;115.73536671255424
352.0;115.96755007215214
353.0;116.19651211816998
354.0;116.42220332942523
355.0;116.64457512870175
356.0;116.86357988323724
357.0;117.07917090503067
358.0;117.29130245087141
359.0;117.4999297221773
360.0;117.70500886457626
361.0;117.90649696732794
362.0;118.10435206246507
363.0;118.29853312377485
364.0;118.48900006556208
365.0;118.67571374121937
366.0;118.85863594158647
367.0;119.03772939315486
368.0;119.21295775603602
369.0;119.38428562178404
370.0;119.55167851105459
371.0;119.71510287103106
372.0;119.8745260727616
373.0;120.02991640824133
374.0;120.18124308741119
375.0;120.32847623497092
376.0;120.47158688699582
377.0;120.61054698748792
378.0;120.74532938469797
379.0;120.87590782736746
380.0;121.00225696078134
381.0;121.12435232270808
382.0;121.24217033924148
383.0;121.35568832044595
384.0;121.46488445588184
385.0;121.56973781011618
386.0;121.67022831796052
387.0;121.76633677969431
388.0;121.85804485614634
389.0;121.94533506366336
390.0;122.02819076898795
391.0;122.10659618400874
392.0;122.18053636041633
393.0;122.24999718428631
394.0;122.31496537056046
395.0;122.37542845737875
396.0;122.43137480041868
397.0;122.482793567089
398.0;122.52967473060721
399.0;122.57200906413497
400.0;122.60978813464826
401.0;122.64300429684728
402.0;122.67165068703382
403.0;122.69572121675931
404.0;122.71521056659297
405.0;122.73011417968257
406.0;122.74042825530069
407.0;122.74614974239093
408.0;122.74727633292127
409.0;122.74380645533586
410.0;122.73573926783908
411.0;122.72307465164006
412.0;122.70581320428042
413.0;122.68395623269679
414.0;122.65750574640678
415.0;122.62646445061874
416.0;122.5908357392358
417.0;122.55062368791839
418.0;122.50583304700825
419.0;122.45646923453268
420.0;122.40253832905948
421.0;122.3440470626248
422.0;122.28100281352985
423.0;122.2134135992251
424.0;122.14128806907065
425.0;122.06463549712575
426.0;121.98346577493837
427.0;121.89778940418917
428.0;121.80761748956834
429.0;121.71296173127413
430.0;121.61383441791143
431.0;121.51024841901221
432.0;121.40221717778124
433.0;121.28975470373294
434.0;121.17287556532807
435.0;121.05159488260318
436.0;120.92592831988739
437.0;120.79589207829358
438.0;120.66150288849335
439.0;120.52277800322287
440.0;120.37973519001412
441.0;120.23239272376611
442.0;120.08076937939627
443.0;119.9248844244771
444.0;119.76475761186562
445.0;119.60040917240563
446.0;119.43185980750624
447.0;119.2591306819095
448.0;119.08224341626168
449.0;118.90122007988829
450.0;118.71608318348169
451.0;118.52685567178874
452.0;118.33356091634948
453.0;118.1362227083011
454.0;117.93486525102202
455.0;117.72951315308873
456.0;117.52019142092706
457.0;117.30692545170365
458.0;117.08974102617357
459.0;116.8686643015063
460.0;116.64372180419895
461.0;116.4149404230185
462.0;116.18234740187877
463.0;115.94597033287721
464.0;115.7058371492009
465.0;115.46197611820709
466.0;115.21441583439466
467.0;114.96318521257922
468.0;114.70831348093733
469.0;114.44983017409436
470.0;114.18776512641598
471.0;113.92214846500879
472.0;113.65301060314275
473.0;113.38038223338278
474.0;113.10429432098209
475.0;112.82477809708652
476.0;112.54186505218615
477.0;112.2555869295087
478.0;111.96597571841295
479.0;111.6730636478696
480.0;111.37688318004373
481.0;111.0774670036883
482.0;110.77484802779952
483.0;110.46905937537406
484.0;110.16013437686068
485.0;109.84810656393205
486.0;109.53300966325648
487.0;109.21487759032792
488.0;108.89374444310684
489.0;108.56964449606836
490.0;108.24261219407606
491.0;107.9126821461827
492.0;107.5798891198387
493.0;107.24426803470746
494.0;106.90585395694657
495.0;106.56468209322684
496.0;106.22078778478068
497.0;105.8742065018869
498.0;105.52497383784618
499.0;105.17312550345133
500.0;104.8186973212976
501.0;104.46172522004906
502.0;104.1022452290982
503.0;103.74029347283239
504.0;103.37590616532245
505.0;103.00911960473472
506.0;102.63997016807781
507.0;102.26849430580386
508.0;101.89472853661346
509.0;101.51870944205695
510.0;101.14047366145576
511.0;100.76005788678015
512.0;100.37749885736685
513.0;99.9928333551606
514.0;99.6060981995046
515.0;99.21733024219274
516.0;98.82656636260941
517.0;98.43384346289815
518.0;98.03919846318868
519.0;97.64266829662016
520.0;97.2442899048591
521.0;96.84410023339922
522.0;96.44213622683196
523.0;96.03843482439375
524.0;95.63303295536741
525.0;95.22596753464394
526.0;94.81727545840062
527.0;94.40699359958978
528.0;93.99515880351518
529.0;93.58180788396113
530.0;93.16697761856494
531.0;92.75070474477153
532.0;92.3330259558462
533.0;91.91397789642178
534.0;91.49359715909341
535.0;91.07192027970378
536.0;90.64898373402524
537.0;90.22482393342338
538.0;89.79947722142275
539.0;89.37297986951592
540.0;88.94536807375829
541.0;88.51667795081008
542.0;88.08694553464743
543.0;87.65620677251712
544.0;87.22449752179328
545.0;86.7918535461939
546.0;86.35831051243392
547.0;85.92390398705282
548.0;85.48866943245665
549.0;85.05264220432764
550.0;84.61585754798637
551.0;84.1783505949573
552.0;83.74015636043701
553.0;83.3013097395687
554.0;82.86184550473558
555.0;82.42179830227222
556.0;81.9812026497869
557.0;81.54009293287294
558.0;81.0985034026348
559.0;80.65646817254496
560.0;80.21402121556258
561.0;79.77119636186342
562.0;79.32802729566751
563.0;78.88454755270712
564.0;78.44079051766562
565.0;77.99678942167459
566.0;77.5525773397526
567.0;77.10818718806955
568.0;76.66365172190929
569.0;76.21900353316681
570.0;75.77427504769967
571.0;75.32949852343637
572.0;74.88470604787332
573.0;74.43992953603762
574.0;73.99520072815875
575.0;73.55055118739845
576.0;73.10601229825006
577.0;72.66161526403552
578.0;72.21739110504275
579.0;71.77337065680857
580.0;71.32958456764479
581.0;70.88606329741594
582.0;70.44283711509445
583.0;69.99993609750928
584.0;69.55739012719216
585.0;69.11522889098066
586.0;68.67348187780622
587.0;68.23217837793759
588.0;67.79134748041952
589.0;67.35101807231621
590.0;66.91121883649929
591.0;66.47197825089123
592.0;66.03332458660263
593.0;65.59528590641884
594.0;65.15789006381038
595.0;64.72116470124504
596.0;64.28513724919821
597.0;63.84983492481417
598.0;63.41528473045088
599.0;62.98151345292331
600.0;62.54854766222284
601.0;62.11641371012027
602.0;61.68513772946734
603.0;61.25474563320721
604.0;60.82526311268641
605.0;60.39671563794589
606.0;59.96912845556733
607.0;59.5425265882657
608.0;59.116934834307166
609.0;58.69237776640314
610.0;58.26887973083717
611.0;57.846464846766445
612.0;57.42515700598898
613.0;57.00497987131375
614.0;56.585956876618965
615.0;56.168111226211714
616.0;55.75146589389669
617.0;55.33604362262692
618.0;54.92186692374706
619.0;54.508958077051616
620.0;54.09733912962078
621.0;53.68703189605324
622.0;53.27805795730207
623.0;52.87043866102391
624.0;52.46419512099695
625.0;52.059348216422386
626.0;51.65591859244832
627.0;51.253926658772755
628.0;50.85339259074952
629.0;50.454336327991335
630.0;50.05677757512646
631.0;49.660735800925586
632.0;49.2662302386511
633.0;48.873279885766
634.0;48.48190350399216
635.0;48.09211961931026
636.0;47.70394652161058
637.0;47.31740226504224
638.0;46.93250466801316
639.0;46.54927131313189
640.0;46.167719547731444
641.0;45.787866482938
642.0;45.409728995184274
643.0;45.03332372521998
644.0;44.658667079217786
645.0;44.28577522801662
646.0;43.91466410846039
647.0;43.54534942287419
648.0;43.17784663958807
649.0;42.812170992820704
650.0;42.44833748407629
651.0;42.08636088144611
652.0;41.726255720539825
653.0;41.368036304834696
654.0;41.01171670520995
655.0;40.65731076239147
656.0;40.30483208497273
657.0;39.954294051743126
658.0;39.60570981145507
659.0;39.25909228340614
660.0;38.91445415743901
661.0;38.57180789592052
662.0;38.23116573315963
663.0;37.89253967575657
664.0;37.55594150423275
665.0;37.22138277349633
666.0;36.88887481179452
667.0;36.55842872478808
668.0;36.23005539252452
669.0;35.90376547269774
670.0;35.57956939971666
671.0;35.25747738714996
672.0;34.93749942714398
673.0;34.6196452911212
674.0;34.30392453187571
675.0;33.99034648310753
676.0;33.678920260353934
677.0;33.3696547623864
678.0;33.06255867202553
679.0;32.75764045683951
