0.0;-1353.799802143042
1.0;-1343.1516786217535
2.0;-1332.560541790663
3.0;-1322.026171771751
4.0;-1311.548349306155
5.0;-1301.1268557528952
6.0;-1290.7614730876028
7.0;-1280.4519839012514
8.0;-1270.1981713988885
9.0;-1259.9998193983697
10.0;-1249.8567123290961
11.0;-1239.768635230751
12.0;-1229.7353737520411
13.0;-1219.7567141494374
14.0;-1209.8324432859167
15.0;-1199.9623486297126
16.0;-1190.146218253058
17.0;-1180.383840830936
18.0;-1170.6750056398307
19.0;-1161.0195025564817
20.0;-1151.4171220566357
21.0;-1141.8676552138063
22.0;-1132.370893698031
23.0;-1122.9266297746328
24.0;-1113.534656302979
25.0;-1104.19476673525
26.0;-1094.9067551152018
27.0;-1085.6704160769357
28.0;-1076.485544843666
29.0;-1067.351937226494
30.0;-1058.2693896231776
31.0;-1049.237699016911
32.0;-1040.256662975097
33.0;-1031.32607964813
34.0;-1022.4457477681733
35.0;-1013.6154666479431
36.0;-1004.8350361794921
37.0;-996.1042568329967
38.0;-987.4229296555443
39.0;-978.7908562699222
40.0;-970.2078388734092
41.0;-961.6736802365716
42.0;-953.1881837020546
43.0;-944.7511531833818
44.0;-936.3623931637536
45.0;-928.0217086948461
46.0;-919.7289053956162
47.0;-911.4837894511041
48.0;-903.2861676112399
49.0;-895.1358471896509
50.0;-887.0326360624716
51.0;-878.9763426671557
52.0;-870.9667760012877
53.0;-863.0037456214002
54.0;-855.0870616417889
55.0;-847.2165347333314
56.0;-839.3919761223083
57.0;-831.6131975892254
58.0;-823.8800114676367
59.0;-816.1922306429716
60.0;-808.5496685513605
61.0;-800.9521391784659
62.0;-793.3994570583127
63.0;-785.8914372721209
64.0;-778.4278954471415
65.0;-771.00864775549
66.0;-763.633510912988
67.0;-756.3023021780014
68.0;-749.0148393502818
69.0;-741.7709407698117
70.0;-734.5704253156465
71.0;-727.4131124047655
72.0;-720.298821990918
73.0;-713.2273745634748
74.0;-706.1985911462799
75.0;-699.212293296505
76.0;-692.2683031035048
77.0;-685.3664431876759
78.0;-678.5065366993144
79.0;-671.6884073174775
80.0;-664.9118792488463
81.0;-658.1767772265913
82.0;-651.4829265092363
83.0;-644.8301528795292
84.0;-638.21828264331
85.0;-631.6471426283816
86.0;-625.1165601833859
87.0;-618.6263631766756
88.0;-612.1763799951923
89.0;-605.7664395433457
90.0;-599.3963712418908
91.0;-593.0660050268147
92.0;-586.7751713482144
93.0;-580.5237011691859
94.0;-574.3114259647112
95.0;-568.1381777205444
96.0;-562.003788932105
97.0;-555.9080926033679
98.0;-549.850922245759
99.0;-543.8321118770499
100.0;-537.8514960202539
101.0;-531.908909702529
102.0;-526.0041884540734
103.0;-520.1371683070319
104.0;-514.3076857943983
105.0;-508.51557794892074
106.0;-502.76068230201133
107.0;-497.04283688265264
108.0;-491.36188021631074
109.0;-485.71765132384667
110.0;-480.1099897204307
111.0;-474.53873541445887
112.0;-469.00372890647077
113.0;-463.5048111880675
114.0;-458.0418237408344
115.0;-452.6146085352626
116.0;-447.22300802967425
117.0;-441.86686516914745
118.0;-436.5460233844452
119.0;-431.26032659094403
120.0;-426.00961918756536
121.0;-420.7937460557081
122.0;-415.6125525581833
123.0;-410.46588453815014
124.0;-405.3535883180533
125.0;-400.2755106985634
126.0;-395.23149895751646
127.0;-390.2214008488585
128.0;-385.2450646015883
129.0;-380.3023389187048
130.0;-375.3930729761536
131.0;-370.51711642177713
132.0;-365.6743193742658
133.0;-360.8645324221093
134.0;-356.08760662255304
135.0;-351.34339350055234
136.0;-346.63174504773065
137.0;-341.9525137213391
138.0;-337.3055524432166
139.0;-332.6907145987533
140.0;-328.1078540358542
141.0;-323.55682506390485
142.0;-319.037482452739
143.0;-314.5496814316077
144.0;-310.09327768815
145.0;-305.66812736736506
146.0;-301.2740870705861
147.0;-296.9110138544561
148.0;-292.57876522990557
149.0;-288.2771991611296
150.0;-284.0061740645706
151.0;-279.76554880789865
152.0;-275.55518270899586
153.0;-271.3749355349414
154.0;-267.22466750099875
155.0;-263.1042392696039
156.0;-259.01351194935523
157.0;-254.95234709400617
158.0;-250.9206067014574
159.0;-246.91815321275234
160.0;-242.94484951107384
161.0;-239.00055892074207
162.0;-235.0851452062141
163.0;-231.19847257108555
164.0;-227.34040565709344
165.0;-223.51080954312053
166.0;-219.7095497442016
167.0;-215.93649221053144
168.0;-212.19150332647305
169.0;-208.47444990956998
170.0;-204.7851992095578
171.0;-201.12361890737847
172.0;-197.48957711419615
173.0;-193.88294237041356
174.0;-190.30358364469205
175.0;-186.75137033297108
176.0;-183.22617225749028
177.0;-179.72785966581333
178.0;-176.25630322985225
179.0;-172.81137404489505
180.0;-169.39294362863328
181.0;-166.000883920192
182.0;-162.6350672791612
183.0;-159.2953664846284
184.0;-155.98165473421358
185.0;-152.6938056431048
186.0;-149.43169324309622
187.0;-146.19519198162686
188.0;-142.98417672082118
189.0;-139.79852273653188
190.0;-136.63810571738338
191.0;-133.5028017638171
192.0;-130.39248738713852
193.0;-127.30703950856525
194.0;-124.24633545827771
195.0;-121.21025297447005
196.0;-118.19867020240349
197.0;-115.21146569346075
198.0;-112.2485184042026
199.0;-109.30970769542475
200.0;-106.39491333121802
201.0;-103.50401547802838
202.0;-100.6368947037196
203.0;-97.79343197663695
204.0;-94.97350866467227
205.0;-92.17700653433133
206.0;-89.40380774980173
207.0;-86.65379487202335
208.0;-83.92685085775918
209.0;-81.22285905866838
210.0;-78.54170322038127
211.0;-75.88326748157465
212.0;-73.24743637304965
213.0;-70.63409481681069
214.0;-68.04312812514567
215.0;-65.47442199970858
216.0;-62.92786253060244
217.0;-60.4033361954648
218.0;-57.900729858553944
219.0;-55.41993076983691
220.0;-52.96082656407937
221.0;-50.523305259936336
222.0;-48.10725525904485
223.0;-45.71256534511801
224.0;-43.3391246830402
225.0;-40.98682281796462
226.0;-38.65554967441136
227.0;-36.345195555367624
228.0;-34.05565114138912
229.0;-31.786807489702852
230.0;-29.538556033311906
231.0;-27.31078858010123
232.0;-25.103397311944946
233.0;-22.916274783815382
234.0;-20.749313922893194
235.0;-18.60240802767956
236.0;-16.475450767109237
237.0;-14.368336179665434
238.0;-12.280958672496027
239.0;-10.213213020531413
240.0;-8.164994365603327
241.0;-6.136198215566019
242.0;-4.126720443418016
243.0;-2.1364572864258378
244.0;-0.1653053452490525
245.0;1.7868384169334561
246.0;3.720076675295168
247.0;5.634511744232718
248.0;7.530245578235032
249.0;9.40737977275085
250.0;11.266015565055348
251.0;13.106253835114401
252.0;14.928195106448207
253.0;16.731939546993186
254.0;18.517586969962256
255.0;20.285236834704154
256.0;22.034988247560573
257.0;23.76693996272257
258.0;25.481190383085174
259.0;27.177837561100535
260.0;28.85697919963005
261.0;30.518712652794317
262.0;32.163134926822345
263.0;33.790342680899016
264.0;35.40043222801112
265.0;36.993499535792246
266.0;38.56964022736566
267.0;40.12894958218637
268.0;41.671522536881476
269.0;43.19745368608905
270.0;44.70683728329594
271.0;46.19976724167358
272.0;47.67633713491293
273.0;49.13664019805772
274.0;50.58076932833633
275.0;52.00881708599246
276.0;53.420875695113885
277.0;54.81703704446039
278.0;56.19739268828993
279.0;57.56203384718353
280.0;58.91105140886869
281.0;60.24453592904161
282.0;61.56257763218765
283.0;62.86526641240066
284.0;64.15269183420092
285.0;65.4249431333515
286.0;66.68210921767356
287.0;67.92427866785971
288.0;69.15153973828659
289.0;70.36398035782565
290.0;71.56168813065271
291.0;72.7447503370562
292.0;73.91325393424371
293.0;75.06728555714754
294.0;76.20693151922863
295.0;77.33227781327915
296.0;78.44341011222396
297.0;79.54041376992012
298.0;80.62337382195565
299.0;81.69237498644658
300.0;82.74750166483264
301.0;83.78883794267183
302.0;84.8164675904332
303.0;85.83047406428862
304.0;86.83094050690312
305.0;87.8179497482236
306.0;88.79158430626677
307.0;89.75192638790494
308.0;90.69905788965113
309.0;91.63306039844242
310.0;92.55401519242221
311.0;93.46200324172095
312.0;94.3571052092355
313.0;95.23940145140728
314.0;96.10897201899895
315.0;96.9658966578699
316.0;97.81025480975025
317.0;98.64212561301342
318.0;99.46158790344758
319.0;100.26872021502575
320.0;101.0636007806743
321.0;101.8463075330404
322.0;102.61691810525802
323.0;103.3755098317125
324.0;104.12215974880402
325.0;104.85694459570944
326.0;105.57994081514312
327.0;106.29122455411621
328.0;106.9908716646946
329.0;107.67895770475573
330.0;108.35555793874381
331.0;109.02074733842406
332.0;109.67460058363528
333.0;110.3171920630412
334.0;110.94859587488084
335.0;111.568885827717
336.0;112.17813544118381
337.0;112.77641794673306
338.0;113.36380628837856
339.0;113.94037312344027
340.0;114.50619082328615
341.0;115.0613314740729
342.0;115.6058668774862
343.0;116.13986855147819
344.0;116.6634077310052
345.0;117.17655536876303
346.0;117.67938213592136
347.0;118.17195842285712
348.0;118.65435433988591
349.0;119.1266397179929
350.0;119.58888410956182
351.0;120.0411567891028
352.0;120.48352675397939
353.0;120.91606272513333
354.0;121.3388331478092
355.0;121.75190619227686
356.0;122.15534975455293
357.0;122.54923145712121
358.0;122.93361864965131
359.0;123.30857840971657
360.0;123.67417754351045
361.0;124.03048258656119
362.0;124.37755980444629
363.0;124.71547519350439
364.0;125.04429448154714
365.0;125.36408312856877
366.0;125.674906327455
367.0;125.97682900469052
368.0;126.26991582106514
369.0;126.55423117237883
370.0;126.82983919014522
371.0;127.09680374229418
372.0;127.35518843387293
373.0;127.60505660774577
374.0;127.84647134529305
375.0;128.07949546710836
376.0;128.30419153369445
377.0;128.52062184615863
378.0;128.7288484469059
379.0;128.92893312033158
380.0;129.12093739351246
381.0;129.30492253689644
382.0;129.4809495649916
383.0;129.649079237053
384.0;129.80937205776956
385.0;129.96188827794828
386.0;130.10668789519832
387.0;130.24383065461342
388.0;130.37337604945293
389.0;130.4953833218219
390.0;130.60991146334976
391.0;130.71701921586788
392.0;130.8167650720859
393.0;130.9092072762664
394.0;130.99440382489934
395.0;131.07241246737414
396.0;131.14329070665116
